7737947e36f2cc2db02956e808413256d60431518aacadaefd9e5fce98b8fd16,824044,1493,"HTML document header"
9bf737e0302a7c27614ef4ccb1052b9990d67c2501a1b4da722a8b11fb9e3e0b,824044,1586,"HTML document footer"
9bf737e0302a7c27614ef4ccb1052b9990d67c2501a1b4da722a8b11fb9e3e0b,824044,1586,"HTML document header"
720723e13cf3b756bc2610fea61d99218cb9d988d8ab0938c5bb48bb06c24432,824044,1492,"HTML document footer"
720723e13cf3b756bc2610fea61d99218cb9d988d8ab0938c5bb48bb06c24432,824044,1492,"HTML document header"
79d59cb424dfe9158dcbf9f57f4c0c6b3477c3a8fcd699fd8d20362618d0dc69,824044,1491,"HTML document footer"
79d59cb424dfe9158dcbf9f57f4c0c6b3477c3a8fcd699fd8d20362618d0dc69,824044,1491,"HTML document header"
6e0ae7bae9610a7ad6b3ffc8c174e63df0c98f40a298850c317563696b9e9b75,824044,1771,"HTML document footer"
6e0ae7bae9610a7ad6b3ffc8c174e63df0c98f40a298850c317563696b9e9b75,824044,1771,"HTML document header"
54a5388a512571758a1f19a4719dead456cab81ea73a0d2371916e93714fef5c,824044,1461,"HTML document footer"
54a5388a512571758a1f19a4719dead456cab81ea73a0d2371916e93714fef5c,824044,1461,"HTML document header"
be2810af39b69885c18526bc95cf5393e5280559da38abf9848d6a9dd1ef03b8,824044,1461,"HTML document footer"
be2810af39b69885c18526bc95cf5393e5280559da38abf9848d6a9dd1ef03b8,824044,1461,"HTML document header"
b49cfbc521b38eb45647cf4ba7ecc79447caf8a3a72946f6167001c4bc874fe5,824044,1494,"HTML document footer"
b49cfbc521b38eb45647cf4ba7ecc79447caf8a3a72946f6167001c4bc874fe5,824044,1494,"HTML document header"
87fa812fcc58400de698d3c0ef03a4399248ee616b916952b68dc696cb2e7dd9,824044,1460,"HTML document footer"
87fa812fcc58400de698d3c0ef03a4399248ee616b916952b68dc696cb2e7dd9,824044,1460,"HTML document header"
d5ad60d00750966456b71ecd78b902e557969dfe89d9a0bc79e03bc76b8a6e0b,824044,1458,"HTML document footer"
d5ad60d00750966456b71ecd78b902e557969dfe89d9a0bc79e03bc76b8a6e0b,824044,1458,"HTML document header"
ed225efb7085703644b3a78ec5aa228cc2df0fd2055866042aab4d97b317fd15,824044,1180,"PNG image, 29 x 29, 8-bit/color RGBA, non-interlaced"
f31a7a4cfafa5c4aec37494eadb2a0048f270e22b6777cae6167756da553af5e,824044,1461,"HTML document footer"
f31a7a4cfafa5c4aec37494eadb2a0048f270e22b6777cae6167756da553af5e,824044,1461,"HTML document header"
0a2d2214652bad0cc9a7e7a7048328c35145f2df9b64913e455e886bb5047265,824044,1460,"HTML document footer"
0a2d2214652bad0cc9a7e7a7048328c35145f2df9b64913e455e886bb5047265,824044,1460,"HTML document header"
609841cfdeae952925b455c498946c0a272febe342126a99a2a329a0f01ca223,824044,2204,"PNG image, 96 x 96, 8-bit/color RGBA, non-interlaced"
6e3ddee2847529fe8136176c336f5fcd6ac7e79dde37656afeb8f86474d94668,824044,1492,"HTML document footer"
6e3ddee2847529fe8136176c336f5fcd6ac7e79dde37656afeb8f86474d94668,824044,1492,"HTML document header"
278d644aa15bbf4f5166350214769281d4df465465a8a099e29c42e8dbf00021,824044,498,"PNG image, 25 x 25, 4-bit colormap, non-interlaced"
6276b8af99b55c743ef0efc87eccdd2932db512faa821447c06330b2e2770c88,824044,1494,"HTML document footer"
6276b8af99b55c743ef0efc87eccdd2932db512faa821447c06330b2e2770c88,824044,1494,"HTML document header"
daff02f03da8ada4107583e3845ee402da20f223435f0c4bda25705620e59e0c,824044,1943,"PNG image, 96 x 96, 8-bit/color RGBA, non-interlaced"
